ScenarioID,SimIndex,LookIndex,Status,BdryStopCode,RDGUserErrorCode,TestStat,PostProb,dTrueDelta,ErrorCode
1,14463,1,SUCCESS,3,0,0,0.00976,-0.0127996638990929,0
1,14464,1,SUCCESS,3,0,0,0.66534,0.72517602864557,0
1,14465,1,SUCCESS,3,0,0,0.00444,0.519467074105884,0
1,14466,1,SUCCESS,3,0,0,0.00636,0.0634290077941976,0
1,14467,1,SUCCESS,3,0,0,0.02626,0.705418277620552,0
1,14468,1,SUCCESS,3,0,0,2e-005,-0.089165498046784,0
1,14469,1,SUCCESS,3,0,0,0.04892,0.486269094411512,0
1,14470,1,SUCCESS,3,0,0,0.42354,0.799357797396617,0
1,14471,1,SUCCESS,3,0,0,0.0333,0.506532995291134,0
1,14472,1,SUCCESS,3,0,0,0.65214,0.686893780723498,0
1,14473,1,SUCCESS,2,0,0,0.95594,0.946976268821568,0
1,14474,1,SUCCESS,2,0,0,0.98348,1.15451329391796,0
1,14475,1,SUCCESS,3,0,0,0.75196,0.892512647229994,0
1,14476,1,SUCCESS,3,0,0,0.09638,0.217906714329268,0
1,14477,1,SUCCESS,3,0,0,0.50776,0.939807129064835,0
1,14478,1,SUCCESS,3,0,0,0.70874,0.579294556718492,0
1,14479,1,SUCCESS,3,0,0,0.13808,0.474811470380854,0
1,14480,1,SUCCESS,3,0,0,0.00778,0.0212756398753721,0
1,14481,1,SUCCESS,3,0,0,0.41536,0.801661002954512,0
1,14482,1,SUCCESS,2,0,0,0.90258,0.699233824446719,0
1,14483,1,SUCCESS,3,0,0,0.05986,-0.0151235069550068,0
1,14484,1,SUCCESS,3,0,0,0.50754,1.29326581666806,0
1,14485,1,SUCCESS,3,0,0,0.0022,0.00728249297572107,0
1,14486,1,SUCCESS,3,0,0,0.07618,0.283586586877002,0
1,14487,1,SUCCESS,3,0,0,0.18082,0.416925432517902,0
1,14488,1,SUCCESS,3,0,0,0.29428,0.016342875191329,0
1,14489,1,SUCCESS,3,0,0,0.00404,0.416958907183302,0
1,14490,1,SUCCESS,3,0,0,0.0328,-0.0138873797030852,0
1,14491,1,SUCCESS,2,0,0,0.81306,0.740411929276647,0
1,14492,1,SUCCESS,3,0,0,0.00052,0.0344356523346651,0
1,14493,1,SUCCESS,3,0,0,0.40302,1.16292148315984,0
1,14494,1,SUCCESS,3,0,0,0.0293,0.0680935850956489,0
1,14495,1,SUCCESS,2,0,0,0.93088,0.781894663881386,0
1,14496,1,SUCCESS,3,0,0,0.00116,-0.0760311712553246,0
1,14497,1,SUCCESS,3,0,0,0.00398,-0.030553427444688,0
1,14498,1,SUCCESS,2,0,0,0.96424,1.33187520195293,0
1,14499,1,SUCCESS,3,0,0,6e-005,0.0323172739147757,0
1,14500,1,SUCCESS,3,0,0,0.00388,0.670024706003829,0
1,14501,1,SUCCESS,3,0,0,0.46522,0.852580304420798,0
1,14502,1,SUCCESS,3,0,0,0.01968,0.237974026162753,0
1,14503,1,SUCCESS,3,0,0,0.00248,0.286175646570867,0
1,14504,1,SUCCESS,3,0,0,0.00118,-0.049421374510347,0
1,14505,1,SUCCESS,3,0,0,0.12104,0.808301728423051,0
1,14506,1,SUCCESS,3,0,0,0.74538,1.1860460927976,0
1,14507,1,SUCCESS,3,0,0,0.02344,0.404580778673047,0
1,14508,1,SUCCESS,3,0,0,0.14252,0.289062119807045,0
1,14509,1,SUCCESS,3,0,0,0.10394,0.519634236778357,0
1,14510,1,SUCCESS,3,0,0,0.72274,0.763711554320146,0
1,14511,1,SUCCESS,3,0,0,0.17912,0.751077417336351,0
1,14512,1,SUCCESS,3,0,0,0.55142,0.697505452158253,0
1,14513,1,SUCCESS,3,0,0,0.02058,0.0412855771698655,0
1,14514,1,SUCCESS,3,0,0,0.7538,1.16384475000673,0
1,14515,1,SUCCESS,3,0,0,0.12118,0.663753446901733,0
1,14516,1,SUCCESS,2,0,0,0.99844,1.31567500198533,0
1,14517,1,SUCCESS,3,0,0,0.00114,0.115491155151546,0
1,14518,1,SUCCESS,3,0,0,0.23458,0.562301144046872,0
1,14519,1,SUCCESS,3,0,0,0.19074,0.306656476562764,0
1,14520,1,SUCCESS,3,0,0,0.00348,0.597043047877606,0
1,14521,1,SUCCESS,3,0,0,0.08746,0.848971234689467,0
1,14522,1,SUCCESS,3,0,0,0.6318,1.11193496050597,0
1,14523,1,SUCCESS,3,0,0,0.5834,0.492031967202416,0
1,14524,1,SUCCESS,2,0,0,0.92226,0.849188961920176,0
1,14525,1,SUCCESS,2,0,0,0.90316,1.3239526833587,0
1,14526,1,SUCCESS,3,0,0,0.36174,0.787659164729111,0
1,14527,1,SUCCESS,2,0,0,0.8768,0.723249798169121,0
1,14528,1,SUCCESS,3,0,0,0.00926,0.635673954044892,0
1,14529,1,SUCCESS,2,0,0,0.94706,0.652358202030681,0
1,14530,1,SUCCESS,2,0,0,0.89396,0.730312883426125,0
1,14531,1,SUCCESS,3,0,0,0.56124,0.702725638529346,0
1,14532,1,SUCCESS,3,0,0,0.0591,0.606305053153645,0
1,14533,1,SUCCESS,3,0,0,0.72574,1.02481570896325,0
1,14534,1,SUCCESS,3,0,0,0.75084,1.11629704058508,0
1,14535,1,SUCCESS,3,0,0,0.10202,-0.00429871766239212,0
1,14536,1,SUCCESS,3,0,0,0.16876,-0.0219661450988184,0
1,14537,1,SUCCESS,3,0,0,0.37692,0.666136677207922,0
1,14538,1,SUCCESS,3,0,0,0.00424,-0.0708482551019475,0
1,14539,1,SUCCESS,3,0,0,0.00048,-0.0032584729222853,0
1,14540,1,SUCCESS,3,0,0,0,-0.019016370373776,0
1,14541,1,SUCCESS,3,0,0,0.16702,0.807885882700971,0
1,14542,1,SUCCESS,3,0,0,0.1271,0.715415552749024,0
1,14543,1,SUCCESS,3,0,0,0.00444,-0.0653414466595222,0
1,14544,1,SUCCESS,3,0,0,0.25722,0.0571737936520109,0
1,14545,1,SUCCESS,3,0,0,0.00194,0.0126276057059699,0
1,14546,1,SUCCESS,3,0,0,0.0446,0.558401263392285,0
1,14547,1,SUCCESS,3,0,0,0.00252,0.490327423371441,0
1,14548,1,SUCCESS,2,0,0,0.8282,0.913508140277719,0
1,14549,1,SUCCESS,3,0,0,0.66582,0.660860556399675,0
1,14550,1,SUCCESS,2,0,0,0.98118,0.726491607865169,0
1,14551,1,SUCCESS,3,0,0,0.46238,0.708317966514634,0
1,14552,1,SUCCESS,3,0,0,0.19368,0.730747578483066,0
1,14553,1,SUCCESS,3,0,0,0.41584,0.76130882527382,0
1,14554,1,SUCCESS,2,0,0,0.94118,1.09209251133475,0
1,14555,1,SUCCESS,3,0,0,0.49754,0.910605008721485,0
1,14556,1,SUCCESS,3,0,0,0.47782,0.649705643085668,0
1,14557,1,SUCCESS,3,0,0,0.06552,0.0731119002219206,0
1,14558,1,SUCCESS,3,0,0,0.03232,0.0962210233049262,0
1,14559,1,SUCCESS,2,0,0,0.89742,0.811207813988474,0
1,14560,1,SUCCESS,3,0,0,2e-005,-0.0909506801023274,0
1,14561,1,SUCCESS,3,0,0,0.23282,0.846135004320375,0
1,14562,1,SUCCESS,3,0,0,0.0184,0.049827869043835,0
1,14563,1,SUCCESS,3,0,0,0.33554,0.53245219932048,0
1,14564,1,SUCCESS,3,0,0,0.054,0.463434677162637,0
1,14565,1,SUCCESS,2,0,0,0.85378,0.769133377361767,0
1,14566,1,SUCCESS,2,0,0,0.82128,0.646072367650317,0
1,14567,1,SUCCESS,3,0,0,0.47448,0.767304779249733,0
1,14568,1,SUCCESS,2,0,0,0.8875,1.12160286168423,0
1,14569,1,SUCCESS,3,0,0,0.00112,-0.172035996730526,0
1,14570,1,SUCCESS,3,0,0,0.00012,0.026711987978593,0
1,14571,1,SUCCESS,3,0,0,0.00124,0.00156766226801582,0
1,14572,1,SUCCESS,3,0,0,0.00126,0.0417193018479479,0
1,14573,1,SUCCESS,3,0,0,0.10782,0.510479264306819,0
1,14574,1,SUCCESS,3,0,0,0.39002,0.678569020300447,0
1,14575,1,SUCCESS,3,0,0,0.00164,-0.0150436875435172,0
1,14576,1,SUCCESS,2,0,0,0.83922,0.946676493678716,0
1,14577,1,SUCCESS,3,0,0,0.56336,1.01416856937159,0
1,14578,1,SUCCESS,3,0,0,4e-005,-0.0710522566592674,0
1,14579,1,SUCCESS,3,0,0,0.67244,0.850597477786531,0
1,14580,1,SUCCESS,3,0,0,0.00012,0.00982138250193526,0
1,14581,1,SUCCESS,3,0,0,0.00054,-0.110323229421547,0
1,14582,1,SUCCESS,3,0,0,0.33444,0.303818433977269,0
1,14583,1,SUCCESS,3,0,0,0.6378,0.951110888209922,0
1,14584,1,SUCCESS,3,0,0,0.00238,0.0323732183209886,0
1,14585,1,SUCCESS,3,0,0,0.3091,0.623256971476218,0
1,14586,1,SUCCESS,2,0,0,0.99798,1.32358799944111,0
1,14587,1,SUCCESS,3,0,0,0.69838,0.596019631242669,0
1,14588,1,SUCCESS,3,0,0,0.0001,0.0766018599982985,0
1,14589,1,SUCCESS,3,0,0,0.6862,0.78374139093873,0
1,14590,1,SUCCESS,3,0,0,0.21258,0.950852822981418,0
1,14591,1,SUCCESS,3,0,0,0.00052,0.0451124179086992,0
1,14592,1,SUCCESS,3,0,0,0.01916,-0.0160005759390462,0
1,14593,1,SUCCESS,3,0,0,0.00272,0.0251720279561482,0
1,14594,1,SUCCESS,2,0,0,0.96046,0.94342080061376,0
1,14595,1,SUCCESS,3,0,0,0.00522,0.244077592987005,0
1,14596,1,SUCCESS,3,0,0,0.04112,0.334305417703275,0
1,14597,1,SUCCESS,3,0,0,0.07316,0.0410869445557342,0
1,14598,1,SUCCESS,3,0,0,0.36346,0.736272184663653,0
1,14599,1,SUCCESS,2,0,0,0.97548,1.05657586143569,0
1,14600,1,SUCCESS,3,0,0,0.38286,0.717234446327942,0
1,14601,1,SUCCESS,3,0,0,0.26596,0.718751294054132,0
1,14602,1,SUCCESS,3,0,0,0.00026,-0.0739327373407918,0
1,14603,1,SUCCESS,3,0,0,0.33844,1.10384773038098,0
1,14604,1,SUCCESS,3,0,0,0.67544,1.11220997136485,0
1,14605,1,SUCCESS,3,0,0,0.0008,0.0481012970775862,0
1,14606,1,SUCCESS,2,0,0,0.99618,1.16388489428959,0
1,14607,1,SUCCESS,2,0,0,0.99428,1.18637459346408,0
1,14608,1,SUCCESS,3,0,0,0.00538,-0.0717932449579956,0
1,14609,1,SUCCESS,3,0,0,0.54434,0.792970854643422,0
1,14610,1,SUCCESS,3,0,0,0.44494,0.701995744388508,0
1,14611,1,SUCCESS,3,0,0,0.20872,0.741046807289799,0
1,14612,1,SUCCESS,3,0,0,0.31848,0.885677023217995,0
1,14613,1,SUCCESS,3,0,0,0.00664,-0.0193036190404756,0
1,14614,1,SUCCESS,2,0,0,0.83526,0.877519727462327,0
1,14615,1,SUCCESS,3,0,0,0.04442,0.103945916271651,0
1,14616,1,SUCCESS,3,0,0,0.01282,0.313779344901762,0
1,14617,1,SUCCESS,3,0,0,0.00264,0.00324424438898981,0
1,14618,1,SUCCESS,3,0,0,0.723,0.538359831491833,0
1,14619,1,SUCCESS,3,0,0,0.27622,0.318769921120853,0
1,14620,1,SUCCESS,3,0,0,0.6965,0.907723913692438,0
1,14621,1,SUCCESS,3,0,0,0.60798,1.18819001142976,0
1,14622,1,SUCCESS,3,0,0,0.0001,-0.0442052299454854,0
1,14623,1,SUCCESS,3,0,0,0.22674,0.513245237648011,0
1,14624,1,SUCCESS,2,0,0,0.96074,1.31916479379976,0
1,14625,1,SUCCESS,3,0,0,0.07486,0.789167195705786,0
1,14626,1,SUCCESS,2,0,0,0.93596,1.30688442080097,0
1,14627,1,SUCCESS,3,0,0,0.69952,0.979969237418905,0
1,14628,1,SUCCESS,3,0,0,0.00454,-0.0842282002091842,0
1,14629,1,SUCCESS,3,0,0,0.06504,0.49197363321936,0
1,14630,1,SUCCESS,3,0,0,0.14288,0.566721726621945,0
1,14631,1,SUCCESS,3,0,0,0.05292,0.0569260292964887,0
1,14632,1,SUCCESS,3,0,0,0.01002,0.323609302433618,0
1,14633,1,SUCCESS,3,0,0,0.12882,0.900914659545977,0
1,14634,1,SUCCESS,3,0,0,0.34646,0.630314542426523,0
1,14635,1,SUCCESS,3,0,0,0.1531,0.028325897559298,0
1,14636,1,SUCCESS,3,0,0,0.00728,0.00808408138785485,0
1,14637,1,SUCCESS,3,0,0,0.29166,0.100234471534329,0
1,14638,1,SUCCESS,3,0,0,0.00098,0.00593543198639578,0
1,14639,1,SUCCESS,3,0,0,0.18494,0.92031441283773,0
1,14640,1,SUCCESS,2,0,0,0.99776,0.777582467620283,0
1,14641,1,SUCCESS,2,0,0,0.9827,0.98877191889645,0
1,14642,1,SUCCESS,3,0,0,0.28008,0.856325051202647,0
1,14643,1,SUCCESS,3,0,0,0.66282,0.645829295428291,0
1,14644,1,SUCCESS,2,0,0,0.82444,0.749758696634799,0
1,14645,1,SUCCESS,2,0,0,0.91536,1.05585225887937,0
1,14646,1,SUCCESS,3,0,0,0.53592,0.960665126335828,0
1,14647,1,SUCCESS,3,0,0,0.00404,0.299834299572252,0
1,14648,1,SUCCESS,3,0,0,0.78922,0.389923827281953,0
1,14649,1,SUCCESS,3,0,0,0.00028,-0.00239501124608883,0
1,14650,1,SUCCESS,3,0,0,0,-0.0447634989991572,0
1,14651,1,SUCCESS,3,0,0,0.51134,0.73192222221767,0
1,14652,1,SUCCESS,3,0,0,0.44216,0.974486772111038,0
1,14653,1,SUCCESS,3,0,0,0.3008,0.538040760269967,0
1,14654,1,SUCCESS,2,0,0,0.91762,1.41725787063096,0
1,14655,1,SUCCESS,3,0,0,0.00344,0.244570930605707,0
1,14656,1,SUCCESS,3,0,0,0.14744,-0.0187302843573216,0
1,14657,1,SUCCESS,3,0,0,0.3687,0.919828945186015,0
1,14658,1,SUCCESS,3,0,0,0.00172,-0.0503730962071713,0
1,14659,1,SUCCESS,3,0,0,0.03874,0.582532870791473,0
1,14660,1,SUCCESS,3,0,0,0.03312,0.490002561331828,0
1,14661,1,SUCCESS,2,0,0,0.84782,0.598918996645203,0
1,14662,1,SUCCESS,3,0,0,0.0025,0.00199551211483133,0
1,14663,1,SUCCESS,3,0,0,0.38962,0.702567519182629,0
1,14664,1,SUCCESS,3,0,0,0,-0.0653978164511066,0
1,14665,1,SUCCESS,3,0,0,0.00432,0.00128802971889257,0
1,14666,1,SUCCESS,3,0,0,0.04312,0.51891595263147,0
1,14667,1,SUCCESS,3,0,0,0.00694,0.482752596605632,0
1,14668,1,SUCCESS,2,0,0,0.84234,0.664267618723619,0
1,14669,1,SUCCESS,2,0,0,0.95516,1.08500944376243,0
1,14670,1,SUCCESS,3,0,0,0.19822,0.239652006842405,0
1,14671,1,SUCCESS,2,0,0,0.80218,0.845365830441903,0
1,14672,1,SUCCESS,3,0,0,0.00222,0.0115249016858989,0
1,14673,1,SUCCESS,3,0,0,0.02338,0.0185951132806187,0
1,14674,1,SUCCESS,3,0,0,0.00352,-0.0858936066219541,0
1,14675,1,SUCCESS,3,0,0,0.06092,0.147125202453972,0
1,14676,1,SUCCESS,3,0,0,0.17806,0.681839242664883,0
1,14677,1,SUCCESS,2,0,0,0.95658,0.790965110783175,0
1,14678,1,SUCCESS,3,0,0,0.7459,0.756620924298913,0
1,14679,1,SUCCESS,3,0,0,0.16354,0.619105853683111,0
1,14680,1,SUCCESS,3,0,0,0.03248,0.843415440788741,0
1,14681,1,SUCCESS,3,0,0,0.02252,0.456956487834001,0
1,14682,1,SUCCESS,3,0,0,0.00024,0.00189953670471243,0
1,14683,1,SUCCESS,2,0,0,0.93836,1.00174041023426,0
1,14684,1,SUCCESS,2,0,0,0.93726,1.15119554166314,0
1,14685,1,SUCCESS,3,0,0,0.0265,0.00821772855853697,0
1,14686,1,SUCCESS,3,0,0,0.01652,-0.0846582847419196,0
1,14687,1,SUCCESS,3,0,0,0.24468,0.644870379429497,0
1,14688,1,SUCCESS,3,0,0,0.00438,-0.0687363238099325,0
1,14689,1,SUCCESS,3,0,0,0.05674,0.466253597497769,0
1,14690,1,SUCCESS,3,0,0,0.42106,0.784551798957096,0
1,14691,1,SUCCESS,3,0,0,0.09356,0.744848349969118,0
1,14692,1,SUCCESS,3,0,0,0.28016,0.746263828662875,0
1,14693,1,SUCCESS,3,0,0,0.34744,0.776329540426713,0
1,14694,1,SUCCESS,2,0,0,0.97448,1.22410044755763,0
1,14695,1,SUCCESS,3,0,0,0.14314,0.602759387610332,0
1,14696,1,SUCCESS,3,0,0,0.23798,0.595979858382551,0
1,14697,1,SUCCESS,3,0,0,0.00888,0.309483021871635,0
1,14698,1,SUCCESS,3,0,0,0.09098,0.756142887282425,0
1,14699,1,SUCCESS,2,0,0,0.98746,1.31161524806693,0
1,14700,1,SUCCESS,3,0,0,0.76942,0.847146053215174,0
1,14701,1,SUCCESS,3,0,0,0.54244,0.679634975976544,0
1,14702,1,SUCCESS,3,0,0,0.4941,0.648792713063823,0
1,14703,1,SUCCESS,3,0,0,0.38186,0.269711881443971,0
1,14704,1,SUCCESS,3,0,0,0.53452,0.989480870014645,0
1,14705,1,SUCCESS,3,0,0,0.0755,0.562834786724539,0
1,14706,1,SUCCESS,3,0,0,0.36322,0.753940096250454,0
1,14707,1,SUCCESS,3,0,0,0.70534,0.91235824792111,0
1,14708,1,SUCCESS,3,0,0,0.03014,0.513770166748048,0
1,14709,1,SUCCESS,3,0,0,0.78198,0.708991770047865,0
1,14710,1,SUCCESS,3,0,0,0.0007,0.0298902544650066,0
1,14711,1,SUCCESS,3,0,0,0.26818,0.849519262997507,0
1,14712,1,SUCCESS,3,0,0,0.77132,0.672565821509985,0
1,14713,1,SUCCESS,3,0,0,0.034,0.571667870443934,0
1,14714,1,SUCCESS,2,0,0,0.99886,1.15047004350972,0
1,14715,1,SUCCESS,3,0,0,0.1041,0.49914733081778,0
1,14716,1,SUCCESS,3,0,0,0.20912,0.61151947487646,0
1,14717,1,SUCCESS,3,0,0,0.031,0.879420355301047,0
1,14718,1,SUCCESS,3,0,0,0.41564,1.10540636021778,0
1,14719,1,SUCCESS,3,0,0,0.00026,-0.00549955726696481,0
1,14720,1,SUCCESS,3,0,0,0.0037,0.40080054792973,0
1,14721,1,SUCCESS,3,0,0,0.01402,0.0635475278135504,0
1,14722,1,SUCCESS,2,0,0,0.99972,1.18328289834624,0
1,14723,1,SUCCESS,3,0,0,0.22606,0.523514926886121,0
1,14724,1,SUCCESS,2,0,0,0.81042,0.770407633072855,0
1,14725,1,SUCCESS,3,0,0,0.09402,0.353363692942433,0
1,14726,1,SUCCESS,2,0,0,0.95688,0.777745276948004,0
1,14727,1,SUCCESS,3,0,0,0.39082,0.918698699041335,0
1,14728,1,SUCCESS,3,0,0,0.02736,0.707924378573723,0
1,14729,1,SUCCESS,3,0,0,0.58322,0.9544867893343,0
1,14730,1,SUCCESS,2,0,0,0.97472,0.959184745747936,0
1,14731,1,SUCCESS,3,0,0,0.56738,0.909425918600201,0
1,14732,1,SUCCESS,3,0,0,0.00276,0.0793721991108193,0
1,14733,1,SUCCESS,3,0,0,0.3658,0.998583732407419,0
1,14734,1,SUCCESS,3,0,0,0.11702,0.216275154381296,0
1,14735,1,SUCCESS,3,0,0,0.00708,-0.0293431205106546,0
1,14736,1,SUCCESS,2,0,0,0.98534,0.869915325930361,0
1,14737,1,SUCCESS,2,0,0,0.96094,0.766792974440336,0
1,14738,1,SUCCESS,3,0,0,0.11288,0.00850262909503119,0
1,14739,1,SUCCESS,3,0,0,0.13418,0.546544112811113,0
1,14740,1,SUCCESS,3,0,0,0.0004,-0.0267385115133589,0
1,14741,1,SUCCESS,3,0,0,0.18976,0.450146862166955,0
1,14742,1,SUCCESS,3,0,0,0.04068,0.64277836990345,0
1,14743,1,SUCCESS,2,0,0,0.88126,0.67535516849334,0
1,14744,1,SUCCESS,3,0,0,0.26816,0.601772027628774,0
1,14745,1,SUCCESS,3,0,0,0.08164,0.0371268874763865,0
1,14746,1,SUCCESS,3,0,0,0.61912,1.0247048332126,0
1,14747,1,SUCCESS,3,0,0,0.03468,0.22718060243056,0
1,14748,1,SUCCESS,3,0,0,0.00114,-0.0253648195807808,0
1,14749,1,SUCCESS,3,0,0,0.00058,0.0282952737634387,0
1,14750,1,SUCCESS,2,0,0,0.86728,0.524821662787983,0
1,14751,1,SUCCESS,3,0,0,0.01512,0.11617310311635,0
1,14752,1,SUCCESS,3,0,0,0.3352,0.55625827800112,0
1,14753,1,SUCCESS,2,0,0,0.99996,1.17112801243678,0
1,14754,1,SUCCESS,3,0,0,0.28248,0.532727762045374,0
1,14755,1,SUCCESS,3,0,0,0.46468,0.451293266177793,0
1,14756,1,SUCCESS,3,0,0,0.0032,0.0137184026758899,0
1,14757,1,SUCCESS,3,0,0,0.43058,0.877858969168121,0
1,14758,1,SUCCESS,3,0,0,0.48502,0.522086026015252,0
1,14759,1,SUCCESS,3,0,0,0.2829,0.651660987965076,0
1,14760,1,SUCCESS,3,0,0,0.7235,1.09840678315957,0
1,14761,1,SUCCESS,3,0,0,0.0768,0.90929295713798,0
1,14762,1,SUCCESS,3,0,0,0,0.0124879120598413,0
1,14763,1,SUCCESS,3,0,0,0.55216,0.518880149033034,0
1,14764,1,SUCCESS,3,0,0,0.0058,-0.0229530134387338,0
1,14765,1,SUCCESS,3,0,0,0.00014,0.0386841869843225,0
1,14766,1,SUCCESS,3,0,0,0.18592,0.605452042676257,0
1,14767,1,SUCCESS,3,0,0,0.02006,0.650517511966395,0
1,14768,1,SUCCESS,3,0,0,0.00072,0.0340878079974477,0
1,14769,1,SUCCESS,3,0,0,0.21324,0.665423401831338,0
1,14770,1,SUCCESS,3,0,0,0.02508,0.0237954339028023,0
1,14771,1,SUCCESS,3,0,0,0.02784,-0.0246524789694471,0
1,14772,1,SUCCESS,3,0,0,0.02546,0.277379711233496,0
1,14773,1,SUCCESS,3,0,0,0.06378,0.851403282772364,0
1,14774,1,SUCCESS,3,0,0,0.14786,0.0282890260917587,0
1,14775,1,SUCCESS,3,0,0,0.7452,0.520305011609749,0
1,14776,1,SUCCESS,3,0,0,0.63634,0.730540359683264,0
1,14777,1,SUCCESS,3,0,0,0.0007,0.0488177481298572,0
1,14778,1,SUCCESS,3,0,0,0.4,0.636855008003345,0
1,14779,1,SUCCESS,3,0,0,0.00238,0.0533146902396906,0
1,14780,1,SUCCESS,3,0,0,0.50126,0.448229303207756,0
1,14781,1,SUCCESS,3,0,0,0.05716,-0.0985521900614372,0
1,14782,1,SUCCESS,3,0,0,0.61406,1.03120643596916,0
1,14783,1,SUCCESS,3,0,0,0.00202,0.0313843677297109,0
1,14784,1,SUCCESS,3,0,0,0.00164,-0.00103901578605939,0
1,14785,1,SUCCESS,3,0,0,0.11276,0.260498952949298,0
1,14786,1,SUCCESS,3,0,0,0.67594,0.821991533981493,0
1,14787,1,SUCCESS,3,0,0,0.09912,0.598029488853624,0
1,14788,1,SUCCESS,3,0,0,0.7574,0.849176732758497,0
1,14789,1,SUCCESS,3,0,0,0.00046,-0.0439928530493735,0
1,14790,1,SUCCESS,3,0,0,0.0205,0.626851908522957,0
1,14791,1,SUCCESS,3,0,0,0.00472,0.426511182280441,0
1,14792,1,SUCCESS,3,0,0,0.00076,-0.00287022279198088,0
1,14793,1,SUCCESS,3,0,0,0.0002,-0.0272066771084166,0
1,14794,1,SUCCESS,3,0,0,0.54016,0.681387954116547,0
1,14795,1,SUCCESS,3,0,0,0.00604,0.185148823103696,0
1,14796,1,SUCCESS,2,0,0,0.85344,0.742307082475162,0
1,14797,1,SUCCESS,3,0,0,0.32854,0.0887049679842847,0
1,14798,1,SUCCESS,3,0,0,0.00136,0.00939698444789663,0
1,14799,1,SUCCESS,3,0,0,0.54502,0.941254235375503,0
1,14800,1,SUCCESS,3,0,0,0.52938,0.817902043018177,0
1,14801,1,SUCCESS,3,0,0,0.00208,-0.0426400090494063,0
1,14802,1,SUCCESS,3,0,0,0,-0.0540521403943322,0
1,14803,1,SUCCESS,3,0,0,0.57042,0.817376344452356,0
1,14804,1,SUCCESS,3,0,0,0.00122,0.102701373031315,0
1,14805,1,SUCCESS,3,0,0,0.61124,0.862346735076063,0
1,14806,1,SUCCESS,3,0,0,0.38202,0.690741225631121,0
1,14807,1,SUCCESS,2,0,0,0.80826,0.881075628416394,0
1,14808,1,SUCCESS,3,0,0,0.46796,0.87975812549943,0
1,14809,1,SUCCESS,3,0,0,0.06148,0.339090121632679,0
1,14810,1,SUCCESS,3,0,0,0.00346,-0.125679853909849,0
1,14811,1,SUCCESS,3,0,0,0.06602,0.461319018285794,0
1,14812,1,SUCCESS,3,0,0,0.01542,-0.027983522496951,0
1,14813,1,SUCCESS,3,0,0,0.0402,0.791504361858558,0
1,14814,1,SUCCESS,2,0,0,0.98126,1.38056070896876,0
1,14815,1,SUCCESS,2,0,0,0.96848,1.10613749522585,0
1,14816,1,SUCCESS,2,0,0,0.99332,0.988445486834154,0
1,14817,1,SUCCESS,3,0,0,0.0056,0.527566255367114,0
1,14818,1,SUCCESS,3,0,0,8e-005,0.0227386176119433,0
1,14819,1,SUCCESS,3,0,0,0.03648,0.486976809684516,0
1,14820,1,SUCCESS,3,0,0,0.53308,0.661594935015302,0
1,14821,1,SUCCESS,3,0,0,0,-0.0390267689685518,0
1,14822,1,SUCCESS,3,0,0,0.00948,0.0280244901092796,0
1,14823,1,SUCCESS,3,0,0,0.03446,0.823405945237104,0
1,14824,1,SUCCESS,3,0,0,0.0049,0.0771893161973356,0
1,14825,1,SUCCESS,3,0,0,0.00806,0.424026418853126,0
1,14826,1,SUCCESS,3,0,0,2e-005,-0.0290316692471314,0
1,14827,1,SUCCESS,3,0,0,0.78534,1.00042852516125,0
1,14828,1,SUCCESS,3,0,0,0.00214,0.028166287379649,0
1,14829,1,SUCCESS,3,0,0,0.02562,0.324882323203091,0
1,14830,1,SUCCESS,3,0,0,8e-005,-0.0253024365978127,0
1,14831,1,SUCCESS,3,0,0,0.00554,-0.0300381024580818,0
1,14832,1,SUCCESS,3,0,0,0.38626,0.659762262400948,0
1,14833,1,SUCCESS,2,0,0,0.95726,1.08718690857365,0
1,14834,1,SUCCESS,2,0,0,0.99716,1.60966111927079,0
1,14835,1,SUCCESS,3,0,0,0.00024,0.0367310163263111,0
1,14836,1,SUCCESS,3,0,0,2e-005,0.043275750210728,0
1,14837,1,SUCCESS,3,0,0,0.00294,-0.118679003290207,0
1,14838,1,SUCCESS,3,0,0,0.03486,0.0498170455524092,0
1,14839,1,SUCCESS,3,0,0,0.11938,0.0204655350685426,0
1,14840,1,SUCCESS,3,0,0,0.69242,0.840362460838596,0
1,14841,1,SUCCESS,3,0,0,0.03994,0.25875111576599,0
1,14842,1,SUCCESS,3,0,0,0.10196,0.798456311558616,0
1,14843,1,SUCCESS,2,0,0,0.86192,0.926279343146906,0
1,14844,1,SUCCESS,3,0,0,0.00022,0.0588825307076632,0
1,14845,1,SUCCESS,3,0,0,0.07956,0.55344686589709,0
1,14846,1,SUCCESS,3,0,0,0.009,0.287523215303801,0
1,14847,1,SUCCESS,2,0,0,0.89188,0.476583213274573,0
1,14848,1,SUCCESS,2,0,0,0.92242,1.05527274187994,0
1,14849,1,SUCCESS,3,0,0,0.01204,-0.0550615339383542,0
1,14850,1,SUCCESS,3,0,0,0.31148,0.748687593280019,0
1,14851,1,SUCCESS,3,0,0,0.04422,0.331249270159864,0
1,14852,1,SUCCESS,3,0,0,0.03952,-0.00387607685559599,0
1,14853,1,SUCCESS,3,0,0,0.00048,-0.030763115836052,0
1,14854,1,SUCCESS,3,0,0,0.42734,0.682887953344953,0
1,14855,1,SUCCESS,3,0,0,0.69228,0.306204951642337,0
1,14856,1,SUCCESS,3,0,0,0.68748,0.764289955445006,0
