ScenarioID,SimIndex,LookIndex,Status,BdryStopCode,RDGUserErrorCode,ErrorCode,PostProb,dTrueDelta,dCtrlPostMean,dCtrlPostVar,dExpPostMean,dExpPostVar,dObsMeanCtrl,dObsMeanExp,dSimMeanCtrl,dSimMeanExp
1,1559,2,SUCCESS,3,0,0,0.75156,0.930456558437774,0.0632880222703333,0.0451249979637345,1.0649152955497,0.0451249979637345,0.0632880251262053,1.06491534360401,,
1,1560,1,SUCCESS,3,0,0,0.995,0.71224012522231,0.4512449613346,0.0902499918549382,0.713154785191346,0.0902499918549382,0.451245002059458,0.713154849553566,,
1,1561,1,SUCCESS,3,0,0,1,-0.0383470032235587,0.667847975115784,0.0902499918549382,-0.0907112845401055,0.0902499918549382,0.667848035389063,-0.0907112927267989,,
1,1562,1,SUCCESS,3,0,0,0.9894,0.4707856119616,0.285501754377619,0.0902499918549382,0.637740132924619,0.0902499918549382,0.285501780144152,0.637740190480665,,
1,1563,1,SUCCESS,3,0,0,0.9922,-0.0105432695995117,0.142669980459483,0.0902499918549382,0.456401637488403,0.0902499918549382,0.142669993335449,0.45640167867865,,
1,1564,1,SUCCESS,0,0,0,0.4798,0.487013322156111,-0.0146303621701406,0.0902499918549382,1.0578507691915,0.0902499918549382,-0.0146303634905308,1.05785086466253,,
1,1564,2,SUCCESS,3,0,0,0.27462,0.487013322156111,-0.0171859400801866,0.0451249979637345,0.604622325796884,0.0451249979637345,-0.0171859408557021,0.604622353080467,,
1,1565,1,SUCCESS,0,0,0,0.3336,0.762284030422475,-0.212879083381316,0.0902499918549382,0.966229798642721,0.0902499918549382,-0.212879102593653,0.96622988584496,,
1,1565,2,SUCCESS,3,0,0,0.47192,0.762284030422475,-0.0363017855147539,0.0451249979637345,0.743962369649239,0.0451249979637345,-0.0363017871528719,0.743962403220541,,
1,1566,1,SUCCESS,0,0,0,0.5182,1.39313005217378,0.218076103882659,0.0902499918549382,1.26767228625833,0.0902499918549382,0.218076123564027,1.26767240066575,,
1,1566,2,SUCCESS,2,0,0,0.85702,1.39313005217378,0.406757658066367,0.0451249979637345,1.53074341038383,0.0451249979637345,0.406757676421306,1.53074347945863,,
1,1567,1,SUCCESS,0,0,0,0.6748,0.603170291908931,-0.527368447570827,0.0902499918549382,0.384504127633662,0.0902499918549382,-0.527368495165829,0.38450416233516,,
1,1567,2,SUCCESS,3,0,0,0.50238,0.603170291908931,-0.356098282493087,0.0451249979637345,0.444600131309904,0.0451249979637345,-0.356098298562022,0.444600151372485,,
1,1568,1,SUCCESS,0,0,0,0.2026,0.83469790078387,0.256406851099325,0.0902499918549382,1.56495860151293,0.0902499918549382,0.256406874240044,1.56495874275044,,
1,1568,2,SUCCESS,2,0,0,0.98342,0.83469790078387,-0.0238568779991059,0.0451249979637345,1.41955247430385,0.0451249979637345,-0.0238568790756476,1.41955253836115,,
1,1569,1,SUCCESS,0,0,0,0.628,0.800799503587598,-0.115036453604294,0.0902499918549382,0.841799810357451,0.0902499918549382,-0.115036463986334,0.841799886329884,,
1,1569,2,SUCCESS,3,0,0,0.60898,0.800799503587598,0.0963058959103676,0.0451249979637345,0.981953787260751,0.0451249979637345,0.0963059002561712,0.981953831571416,,
1,1570,1,SUCCESS,3,0,0,0.9656,0.0220055963180342,0.235363469628159,0.0902499918549382,0.739357525432035,0.0902499918549382,0.235363490869713,0.739357592159052,,
1,1571,1,SUCCESS,3,0,0,0.9918,0.376517577025839,-0.173247018148952,0.0902499918549382,0.15175509886139,0.0902499918549382,-0.173247033784495,0.151755112557288,,
1,1572,1,SUCCESS,3,0,0,0.9944,0.377071535520222,0.0585351597520854,0.0902499918549382,0.36084091421091,0.0902499918549382,0.0585351650348835,0.360840946776802,,
1,1573,1,SUCCESS,3,0,0,0.9992,0.4143009321416,0.121517905651584,0.0902499918549382,0.170503737000432,0.0902499918549382,0.121517916618575,0.170503752388394,,
1,1574,1,SUCCESS,3,0,0,1,-0.026062103545047,0.144370336898085,0.0902499918549382,-0.187173170206686,0.0902499918549382,0.144370349927508,-0.187173187099065,,
1,1575,1,SUCCESS,3,0,0,0.9994,-0.024596054121912,0.0419387842380367,0.0902499918549382,0.15634473006827,0.0902499918549382,0.0419387880230119,0.156344744178382,,
1,1576,1,SUCCESS,3,0,0,0.9922,0.34824347361599,0.18695307653405,0.0902499918549382,0.486314312424157,0.0902499918549382,0.186953093406566,0.486314356314024,,
1,1577,1,SUCCESS,0,0,0,0.893,0.677921420277551,0.0398920251816941,0.0902499918549382,0.719984366964023,0.0902499918549382,0.0398920287819494,0.719984431942612,,
1,1577,2,SUCCESS,3,0,0,0.14638,0.677921420277551,0.0411265058907012,0.0451249979637345,0.526049313408452,0.0451249979637345,0.0411265077465348,0.526049337146428,,
1,1578,1,SUCCESS,3,0,0,0.9966,-0.0126013363533289,-0.126537985951992,0.0902499918549382,0.0910925698390903,0.0902499918549382,-0.126537997372046,0.0910925780601947,,
1,1579,1,SUCCESS,0,0,0,0.3808,1.1940671931444,-0.00773166610915657,0.0902499918549382,1.13743344455187,0.0902499918549382,-0.00773166680693943,1.13743354720524,,
1,1579,2,SUCCESS,2,0,0,0.95958,1.1940671931444,-0.158953538134945,0.0451249979637345,1.16455367664425,0.0451249979637345,-0.158953545307724,1.16455372919473,,
1,1580,1,SUCCESS,3,0,0,0.9696,0.850588939510289,-0.0455048933123943,0.0902499918549382,0.447267932837218,0.0902499918549382,-0.0455048974192109,0.447267973203148,,
1,1581,1,SUCCESS,3,0,0,0.9896,0.680531724686487,-0.102253976390504,0.0902499918549382,0.249623245389374,0.0902499918549382,-0.102253985618925,0.249623267917871,,
1,1582,1,SUCCESS,3,0,0,0.9606,0.0415630962913537,-0.377128004099214,0.0902499918549382,0.149975881646191,0.0902499918549382,-0.377128038135016,0.149975895181515,,
1,1583,1,SUCCESS,3,0,0,0.973,0.103157347213168,-0.119686535263334,0.0902499918549382,0.351848682017649,0.0902499918549382,-0.119686546065044,0.351848713771992,,
1,1584,1,SUCCESS,0,0,0,0.6598,-0.0779054312527218,-0.424672469971215,0.0902499918549382,0.504418795663028,0.0902499918549382,-0.424672508297905,0.504418841186825,,
1,1584,2,SUCCESS,3,0,0,0.50486,-0.0779054312527218,-0.448372050070788,0.0451249979637345,0.355525762747514,0.0451249979637345,-0.448372070303577,0.355525778790614,,
1,1585,1,SUCCESS,0,0,0,0.1168,1.09529819266423,-0.24633423532045,0.0902499918549382,1.15944246391059,0.0902499918549382,-0.246334257552114,1.15944256855027,,
1,1585,2,SUCCESS,2,0,0,0.89166,1.09529819266423,-0.0944649689390519,0.0451249979637345,1.07548098214712,0.0451249979637345,-0.0944649732017836,1.0754810306782,,
1,1586,1,SUCCESS,3,0,0,0.9968,0.0447656801100303,0.0329668403861883,0.0902499918549382,0.261278595550012,0.0902499918549382,0.0329668433614457,0.261278619130405,,
1,1587,1,SUCCESS,0,0,0,0.2452,0.663050522483643,-0.0894864636494591,0.0902499918549382,1.16939541241205,0.0902499918549382,-0.0894864717256125,1.16939551794999,,
1,1587,2,SUCCESS,3,0,0,0.57712,0.663050522483643,-0.0847056888109575,0.0451249979637345,0.773472610112235,0.0451249979637345,-0.0847056926333017,0.773472645015187,,
1,1588,1,SUCCESS,0,0,0,0.889,0.752700365769414,-0.174561980061591,0.0902499918549382,0.513299187512004,0.0902499918549382,-0.17456199581581,0.513299233837255,,
1,1588,2,SUCCESS,3,0,0,0.3717,0.752700365769414,0.044320236955869,0.0451249979637345,0.745778921434266,0.0451249979637345,0.0443202389558197,0.74577895508754,,
1,1589,1,SUCCESS,3,0,0,0.977,0.721796700612694,0.394108509446849,0.0902499918549382,0.846754095907128,0.0902499918549382,0.394108545015142,0.846754172326685,,
1,1590,1,SUCCESS,0,0,0,0.1076,1.10693590362999,-0.468838530587161,0.0902499918549382,0.952254736200219,0.0902499918549382,-0.468838572899839,0.952254822141208,,
1,1590,2,SUCCESS,2,0,0,0.99434,1.10693590362999,-0.470323908658734,0.0451249979637345,1.08714398579965,0.0451249979637345,-0.470323929882101,1.08714403485703,,
1,1591,1,SUCCESS,0,0,0,0.8866,0.530252015265808,-0.236504224892005,0.0902499918549382,0.450403102837391,0.0902499918549382,-0.236504246236511,0.450403143486271,,
1,1591,2,SUCCESS,3,0,0,0.70538,0.530252015265808,-0.272871298234751,0.0451249979637345,0.69331485228323,0.0451249979637345,-0.272871310548068,0.693314883569062,,
1,1592,1,SUCCESS,0,0,0,0.8486,0.523873583324708,-0.360111715230846,0.0902499918549382,0.382634408520768,0.0902499918549382,-0.360111747730928,0.382634443053523,,
1,1592,2,SUCCESS,3,0,0,0.08962,0.523873583324708,-0.107663319207654,0.0451249979637345,0.28826370356801,0.0451249979637345,-0.107663324065962,0.288263716575909,,
1,1593,1,SUCCESS,0,0,0,0.3974,0.869656242575994,-0.0757748835074195,0.0902499918549382,1.06182406896945,0.0902499918549382,-0.0757748903461027,1.06182416479908,,
1,1593,2,SUCCESS,2,0,0,0.91874,0.869656242575994,-0.278590723570572,0.0451249979637345,0.938341561195244,0.0451249979637345,-0.278590736141979,0.938341603537907,,
1,1594,1,SUCCESS,0,0,0,0.0782,1.00898885182199,0.108374631859379,0.0902499918549382,1.58877407578528,0.0902499918549382,0.10837464164019,1.58877421917214,,
1,1594,2,SUCCESS,2,0,0,0.98516,1.00898885182199,0.0620569291309208,0.0451249979637345,1.52055714450212,0.0451249979637345,0.0620569319312397,1.52055721311726,,
1,1595,1,SUCCESS,0,0,0,0.8776,0.609376457300131,-0.339711844182751,0.0902499918549382,0.372671316712827,0.0902499918549382,-0.339711874841745,0.372671350346413,,
1,1595,2,SUCCESS,3,0,0,0.78158,0.609376457300131,-0.265634601858406,0.0451249979637345,0.768094382587864,0.0451249979637345,-0.265634613845167,0.768094417248123,,
1,1596,1,SUCCESS,3,0,0,1,0.0262399984184804,0.256589634717214,0.0902499918549382,0.0168810931369351,0.0902499918549382,0.256589657874428,0.0168810946604537,,
1,1597,1,SUCCESS,3,0,0,1,0.0457500138646747,0.680775740317999,0.0902499918549382,0.155490239927743,0.0902499918549382,0.68077580175801,0.155490253960737,,
1,1598,1,SUCCESS,0,0,0,0.6212,1.11565607682561,-0.149557300710748,0.0902499918549382,0.814455677877101,0.0902499918549382,-0.149557314208295,0.814455751381726,,
1,1598,2,SUCCESS,3,0,0,0.16078,1.11565607682561,0.0620563577456658,0.0451249979637345,0.565529660180106,0.0451249979637345,0.062056360545959,0.565529685699632,,
1,1599,1,SUCCESS,3,0,0,0.9986,0.541420710974365,0.113831824928013,0.0902499918549382,0.219531014296381,0.0902499918549382,0.113831835201335,0.219531034109055,,
1,1600,1,SUCCESS,3,0,0,1,0.763597742624368,0.460697935521847,0.0902499918549382,0.359502364235087,0.0902499918549382,0.460697977099836,0.359502396680175,,
1,1601,1,SUCCESS,3,0,0,1,-0.0691221852182943,0.511585120764084,0.0902499918549382,0.173059333462098,0.0902499918549382,0.511585166934641,0.173059349080703,,
1,1602,1,SUCCESS,3,0,0,0.9986,0.889669944363041,0.296757046600401,0.0902499918549382,0.417150133193602,0.0902499918549382,0.296757073382725,0.417150170841401,,
1,1603,1,SUCCESS,0,0,0,0.8038,0.935186925549552,0.243530323732712,0.0902499918549382,1.03713739002278,0.0902499918549382,0.243530345711324,1.03713748362443,,
1,1603,2,SUCCESS,2,0,0,0.93242,0.935186925549552,-0.0662637545969787,0.0451249979637345,1.18146364572477,0.0451249979637345,-0.0662637575871307,1.18146369903832,,
1,1604,1,SUCCESS,0,0,0,0.7202,0.48623638505603,-0.617142913226444,0.0902499918549382,0.254125486618831,0.0902499918549382,-0.617142968923592,0.254125509553657,,
1,1604,2,SUCCESS,3,0,0,0.27356,0.48623638505603,-0.116669029835956,0.0451249979637345,0.503419541064796,0.0451249979637345,-0.116669035100646,0.503419563781603,,
1,1605,1,SUCCESS,3,0,0,0.9996,0.459235981951057,0.490934423565809,0.0902499918549382,0.560781501993711,0.0902499918549382,0.49093446787264,0.560781552604241,,
1,1606,1,SUCCESS,0,0,0,0.8964,0.640168170502694,0.195774942597612,0.0902499918549382,0.859427430347604,0.0902499918549382,0.1957749602663,0.859427507910929,,
1,1606,2,SUCCESS,3,0,0,0.42296,0.640168170502694,0.0358459153868263,0.0451249979637345,0.780246880251431,0.0451249979637345,0.0358459170043732,0.780246915460071,,
1,1607,1,SUCCESS,3,0,0,0.988,0.871601081632746,0.176118408293998,0.0902499918549382,0.545530110975625,0.0902499918549382,0.176118424188685,0.545530160209718,,
1,1608,1,SUCCESS,0,0,0,0.5474,1.09512646856914,-0.204258708375051,0.0902499918549382,0.814982449519831,0.0902499918549382,-0.204258726809399,0.814982523071997,,
1,1608,2,SUCCESS,2,0,0,0.94774,1.09512646856914,-0.247734639471949,0.0451249979637345,1.03808110083546,0.0451249979637345,-0.247734650650974,1.03808114767887,,
1,1609,1,SUCCESS,3,0,0,0.9492,-0.0436045270608811,0.0364942602456547,0.0902499918549382,0.59068889937464,0.0902499918549382,0.0364942635392617,0.590688952684313,,
1,1610,1,SUCCESS,0,0,0,0.0524,1.2285456535474,-0.146026066363233,0.0902499918549382,1.39980022180354,0.0902499918549382,-0.146026079542086,1.39980034813551,,
1,1610,2,SUCCESS,2,0,0,0.99038,1.2285456535474,0.0339123289084467,0.0451249979637345,1.52944461529671,0.0451249979637345,0.0339123304387405,1.5294446843129,,
1,1611,1,SUCCESS,3,0,0,0.9356,0.757785337288078,-0.170889657858225,0.0902499918549382,0.435934464890964,0.0902499918549382,-0.170889673281017,0.43593450423405,,
1,1612,1,SUCCESS,3,0,0,1,0.459956288319783,0.588453762788367,0.0902499918549382,0.0815389902232044,0.0902499918549382,0.588453815896319,0.0815389975820982,,
1,1613,1,SUCCESS,3,0,0,1,-0.107867608529948,-0.127373737258248,0.0902499918549382,-0.353133408254492,0.0902499918549382,-0.127373748753728,-0.353133440124782,,
1,1614,1,SUCCESS,3,0,0,1,0.0457164224348645,0.105048845647707,0.0902499918549382,-0.0378973289481247,0.0902499918549382,0.105048855128366,-0.0378973323683587,,
1,1615,1,SUCCESS,3,0,0,1,0.294208838170247,0.508109794768616,0.0902499918549382,-0.195743020434942,0.0902499918549382,0.508109840625525,-0.19574303810075,,
1,1616,1,SUCCESS,3,0,0,1,0.383522450753418,0.309253160106549,0.0902499918549382,-0.0758265345237558,0.0902499918549382,0.309253188016647,-0.0758265413671005,,
1,1617,1,SUCCESS,0,0,0,0.5514,0.885619730965338,0.192610511597445,0.0902499918549382,1.20916158627062,0.0902499918549382,0.192610528980544,1.20916169539745,,
1,1617,2,SUCCESS,3,0,0,0.23404,0.885619730965338,0.292011729459667,0.0451249979637345,0.877187051145573,0.0451249979637345,0.292011742636696,0.877187090728639,,
1,1618,1,SUCCESS,3,0,0,0.9972,-0.0682651434404428,-0.101370348629846,0.0902499918549382,0.147100682766688,0.0902499918549382,-0.10137035777852,0.147100696042524,,
1,1619,1,SUCCESS,0,0,0,0.7736,0.834548221983192,-0.18037971781263,0.0902499918549382,0.657710943568669,0.0902499918549382,-0.180379734091899,0.657711002927082,,
1,1619,2,SUCCESS,3,0,0,0.3912,0.834548221983192,0.0643572752519602,0.0451249979637345,0.781245029709841,0.0451249979637345,0.0643572781560822,0.781245064963523,,
1,1620,1,SUCCESS,3,0,0,1,0.00371991310089891,0.158934167254331,0.0902499918549382,0.0425851980663626,0.0902499918549382,0.158934181598139,0.0425852019096767,,
1,1621,1,SUCCESS,3,0,0,0.954,0.446004798357446,-0.0465662769003232,0.0902499918549382,0.502246229957836,0.0902499918549382,-0.0465662811029297,0.502246275285559,,
1,1622,1,SUCCESS,3,0,0,0.9986,0.651607845870671,0.206351638830915,0.0902499918549382,0.420155214317643,0.0902499918549382,0.20635165745415,0.420155252236651,,
1,1623,1,SUCCESS,3,0,0,0.9986,-0.0401821180985428,-0.0583600394476734,0.0902499918549382,0.00357493432710065,0.0902499918549382,-0.058360044714667,0.00357493464973847,,
1,1624,1,SUCCESS,0,0,0,0.1294,1.02698345307008,0.00142526453791372,0.0902499918549382,1.38688606371752,0.0902499918549382,0.00142526466654384,1.38688618888399,,
1,1624,2,SUCCESS,2,0,0,0.99704,1.02698345307008,-0.426807733246488,0.0451249979637345,1.19530586416403,0.0451249979637345,-0.426807752506187,1.19530591810221,,
1,1625,1,SUCCESS,0,0,0,0.5076,0.852223446549391,-0.0655807041280002,0.0902499918549382,0.987390932948783,0.0902499918549382,-0.0655807100466587,0.987391022060815,,
1,1625,2,SUCCESS,3,0,0,0.64722,0.852223446549391,0.0909492424763586,0.0451249979637345,1.00574641567427,0.0451249979637345,0.0909492465804431,1.00574646105857,,
1,1626,1,SUCCESS,0,0,0,0.562,0.445986752532668,0.285361813677852,0.0902499918549382,1.30302139262715,0.0902499918549382,0.285361839431755,1.30302151022483,,
1,1626,2,SUCCESS,3,0,0,0.72422,0.445986752532668,-0.181040822582997,0.0451249979637345,0.800622444323405,0.0451249979637345,-0.181040830752464,0.800622480451493,,
1,1627,1,SUCCESS,0,0,0,0.6662,0.836366986509064,0.0136405092255863,0.0902499918549382,0.938159951269575,0.0902499918549382,0.0136405104566423,0.93816003593851,,
1,1627,2,SUCCESS,3,0,0,0.79158,0.836366986509064,-0.0706344300706553,0.0451249979637345,0.972806425517217,0.0451249979637345,-0.070634433258034,0.972806469415107,,
1,1628,1,SUCCESS,3,0,0,0.995,-0.0114164846381913,0.0158739427429397,0.0902499918549382,0.260475880014257,0.0902499918549382,0.0158739441755631,0.260475903522206,,
1,1629,1,SUCCESS,0,0,0,0.8542,0.234507505905781,-0.29272074104431,0.0902499918549382,0.447001249213242,0.0902499918549382,-0.292720767462356,0.447001289555105,,
1,1629,2,SUCCESS,3,0,0,0.40234,0.234507505905781,-0.233628425462077,0.0451249979637345,0.489838260837276,0.0451249979637345,-0.23362843600456,0.489838282941227,,
1,1630,1,SUCCESS,3,0,0,0.9996,0.532052223824956,0.338133338862964,0.0902499918549382,0.435243344749323,0.0902499918549382,0.338133369379498,0.435243384030035,,
1,1631,1,SUCCESS,0,0,0,0.5642,1.03933782685532,-0.056244377723829,0.0902499918549382,0.948295407001346,0.0902499918549382,-0.0562443827998841,0.948295492585006,,
1,1631,2,SUCCESS,3,0,0,0.69442,1.03933782685532,-0.0274334513962075,0.0451249979637345,0.924222313330669,0.0451249979637345,-0.027433452634142,0.924222355036202,,
1,1632,1,SUCCESS,3,0,0,1,-0.0195808660624909,0.325940619557439,0.0902499918549382,-0.412063171606956,0.0902499918549382,0.32594064897358,-0.412063208795657,,
1,1633,1,SUCCESS,3,0,0,0.9942,0.740095384418849,0.377237821089435,0.0902499918549382,0.66756332093009,0.0902499918549382,0.377237855135148,0.667563381177679,,
1,1634,1,SUCCESS,0,0,0,0.5086,0.690664209736575,-0.161823973015315,0.0902499918549382,0.887491442691923,0.0902499918549382,-0.161823987619929,0.887491522788026,,
1,1634,2,SUCCESS,3,0,0,0.3475,0.690664209736575,-0.321950817627547,0.0451249979637345,0.36019859857341,0.0451249979637345,-0.321950832155577,0.360198614827372,,
1,1635,1,SUCCESS,3,0,0,1,-0.0966964349086174,0.257044869884046,0.0902499918549382,-0.305285772587794,0.0902499918549382,0.257044893082346,-0.305285800139835,,
1,1636,1,SUCCESS,0,0,0,0.4426,0.931905214059162,-0.00188679337123839,0.0902499918549382,1.09480530328002,0.0902499918549382,-0.00188679354152149,1.0948054020862,,
1,1636,2,SUCCESS,2,0,0,0.9657,0.931905214059162,0.0667815076572874,0.0451249979637345,1.41044012680733,0.0451249979637345,0.0667815106708029,1.41044019045344,,
1,1637,1,SUCCESS,0,0,0,0.856,0.0718299059685791,-0.667084662054987,0.0902499918549382,0.0706365374294223,0.0902499918549382,-0.667084722259378,0.0706365438043698,,
1,1637,2,SUCCESS,3,0,0,0.1354,0.0718299059685791,-0.205287735543092,0.0451249979637345,0.264089179627148,0.0451249979637345,-0.205287744806701,0.264089191544173,,
1,1638,1,SUCCESS,0,0,0,0.8836,1.20502440470972,0.156013963342182,0.0902499918549382,0.84810181897144,0.0902499918549382,0.156013977422442,0.848101895512629,,
1,1638,2,SUCCESS,3,0,0,0.55502,1.20502440470972,-0.00502515752415208,0.0451249979637345,0.834816010672559,0.0451249979637345,-0.00502515775091231,0.834816048343632,,
1,1639,1,SUCCESS,0,0,0,0.8538,1.0246094990301,0.427610580583323,0.0902499918549382,1.15935138109876,0.0902499918549382,0.427610619175178,1.15935148573023,,
1,1639,2,SUCCESS,3,0,0,0.75848,1.0246094990301,0.166194302973389,0.0451249979637345,1.17969604021133,0.0451249979637345,0.166194310472907,1.17969609344512,,
1,1640,1,SUCCESS,0,0,0,0.328,0.984433730715461,0.155015547607858,0.0902499918549382,1.3426406418524,0.0902499918549382,0.155015561598011,1.34264076302571,,
1,1640,2,SUCCESS,3,0,0,0.13228,0.984433730715461,0.307812430468319,0.0451249979637345,0.76994399894831,0.0451249979637345,0.307812444358355,0.769944033692033,,
1,1641,1,SUCCESS,3,0,0,0.9952,-0.139027421728108,-0.132915133213213,0.0902499918549382,0.165499922589689,0.0902499918549382,-0.132915145208804,0.165499937526057,,
1,1642,1,SUCCESS,3,0,0,0.9456,0.0136371222835123,-0.141386477334427,0.0902499918549382,0.411197068742429,0.0902499918549382,-0.141386490094557,0.411197105852964,,
1,1643,1,SUCCESS,3,0,0,0.9996,0.481851252435975,-0.0172598926143543,0.0902499918549382,0.0654789775409128,0.0902499918549382,-0.0172598941720597,0.0654789834503905,,
1,1644,1,SUCCESS,3,0,0,1,-0.030443599908293,-0.618648083309762,0.0902499918549382,-0.580279389281857,0.0902499918549382,-0.618648139142752,-0.580279441652072,,
1,1645,1,SUCCESS,0,0,0,0.4098,1.08461139965182,0.137325113386518,0.0902499918549382,1.26435459430909,0.0902499918549382,0.13732512578011,1.2643547084171,,
1,1645,2,SUCCESS,3,0,0,0.39488,1.08461139965182,0.495721984771536,0.0451249979637345,1.21637762713255,0.0451249979637345,0.49572200714099,1.21637768202159,,
1,1646,1,SUCCESS,0,0,0,0.0156,0.716688048625221,-0.675326444403314,0.0902499918549382,1.00693499206121,0.0902499918549382,-0.675326505351526,1.0069350829371,,
1,1646,2,SUCCESS,2,0,0,0.95804,0.716688048625221,-0.34450761100265,0.0451249979637345,0.977742712079349,0.0451249979637345,-0.344507626548556,0.977742756199989,,
1,1647,1,SUCCESS,3,0,0,1,0.379919563077389,0.514185878719038,0.0902499918549382,0.310252262388395,0.0902499918549382,0.514185925124313,0.310252290388662,,
1,1648,1,SUCCESS,3,0,0,0.9662,0.514322714361316,-0.101088457431439,0.0902499918549382,0.401316468757234,0.0902499918549382,-0.101088466554672,0.401316504976045,,
1,1649,1,SUCCESS,0,0,0,0.8986,0.673502535030854,0.0163519156201074,0.0902499918549382,0.68004225947833,0.0902499918549382,0.0163519170958678,0.680042320852143,,
1,1649,2,SUCCESS,3,0,0,0.18732,0.673502535030854,0.17776671964329,0.0451249979637345,0.710026283982346,0.0451249979637345,0.177766727665013,0.710026316022283,,
1,1650,1,SUCCESS,3,0,0,1,-0.0802134439705978,-0.239215922438221,0.0902499918549382,-0.341533315030565,0.0902499918549382,-0.239215944027458,-0.341533345853947,,
1,1651,1,SUCCESS,0,0,0,0.7166,0.33447456816039,-0.414942620384068,0.0902499918549382,0.460628805212846,0.0902499918549382,-0.414942657832639,0.460628846784596,,
1,1651,2,SUCCESS,3,0,0,0.6244,0.33447456816039,-0.337087808405087,0.0451249979637345,0.559121879311593,0.0451249979637345,-0.337087823616175,0.559121904541968,,
1,1652,1,SUCCESS,0,0,0,0.1362,1.42383248524631,0.0780371243356757,0.0902499918549382,1.45789023861888,0.0902499918549382,0.0780371313785261,1.45789037019348,,
1,1652,2,SUCCESS,2,0,0,0.99178,1.42383248524631,-0.0693556043316397,0.0451249979637345,1.44561386822294,0.0451249979637345,-0.0693556074613113,1.44561393345626,,
1,1653,1,SUCCESS,3,0,0,0.9268,0.0546929684666507,-0.333432306825414,0.0902499918549382,0.28594257567667,0.0902499918549382,-0.33343233691768,0.285942601482988,,
1,1654,1,SUCCESS,0,0,0,0.4556,1.02419228632287,-0.490325522757727,0.0902499918549382,0.585306395855082,0.0902499918549382,-0.490325567009606,0.585306448678984,,
1,1654,2,SUCCESS,3,0,0,0.54862,1.02419228632287,-0.289267338870188,0.0451249979637345,0.548032583552906,0.0451249979637345,-0.289267351923377,0.548032608282877,,
1,1655,1,SUCCESS,3,0,0,1,0.608885670686275,0.452550911534246,0.0902499918549382,0.411033890895432,0.0902499918549382,0.452550952376966,0.411033927991241,,
1,1656,1,SUCCESS,3,0,0,0.9754,0.644300924893819,0.0514046049132721,0.0902499918549382,0.506576997343714,0.0902499918549382,0.0514046095525377,0.506577043062287,,
1,1657,1,SUCCESS,0,0,0,0.6574,0.723131651505947,-0.229854612559458,0.0902499918549382,0.693400993563932,0.0902499918549382,-0.229854633303836,0.693401056143371,,
1,1657,2,SUCCESS,2,0,0,0.91368,0.723131651505947,-0.216101746614852,0.0451249979637345,0.991503673378162,0.0451249979637345,-0.216101756366444,0.991503718119765,,
1,1658,1,SUCCESS,3,0,0,0.9554,0.818547711203966,0.123377081622417,0.0902499918549382,0.658244340491836,0.0902499918549382,0.123377092757198,0.658244399898387,,
1,1659,1,SUCCESS,3,0,0,0.9848,0.85002207860883,-0.177733015428829,0.0902499918549382,0.207255978878471,0.0902499918549382,-0.177733031469234,0.207255997583323,,
1,1660,1,SUCCESS,3,0,0,1,0.0295745244778898,0.316556449282026,0.0902499918549382,-0.401475842085447,0.0902499918549382,0.316556477851245,-0.401475878318642,,
1,1661,1,SUCCESS,3,0,0,1,-0.0391237514739559,0.50239017326193,0.0902499918549382,-0.214233491779913,0.0902499918549382,0.502390218602643,-0.214233511114485,,
1,1662,1,SUCCESS,3,0,0,0.9698,0.606263107245169,-0.121993466571936,0.0902499918549382,0.372663835099812,0.0902499918549382,-0.121993477581847,0.372663868732723,,
1,1663,1,SUCCESS,0,0,0,0.6534,0.836885834771412,-0.0896170518149099,0.0902499918549382,0.85840182213038,0.0902499918549382,-0.0896170599028488,0.858401899601145,,
1,1663,2,SUCCESS,3,0,0,0.1806,0.836885834771412,0.153357506988739,0.0451249979637345,0.679768117191674,0.0451249979637345,0.153357513908997,0.67976814786621,,
1,1664,1,SUCCESS,3,0,0,0.973,0.711188121937018,0.130331302111917,0.0902499918549382,0.604494178052392,0.0902499918549382,0.130331313874317,0.604494232607992,,
1,1665,1,SUCCESS,3,0,0,0.9816,0.035135078096429,-0.297893323791584,0.0902499918549382,0.124615719982635,0.0902499918549382,-0.297893350676457,0.124615731229203,,
1,1666,1,SUCCESS,3,0,0,0.9998,0.4161051108532,-0.198991354133402,0.0902499918549382,-0.164828370181209,0.0902499918549382,-0.198991372092372,-0.164828385056969,,
1,1667,1,SUCCESS,0,0,0,0.8284,0.974214687700657,0.311336271615761,0.0902499918549382,1.08051988132021,0.0902499918549382,0.31133629971386,1.08051997883712,,
1,1667,2,SUCCESS,3,0,0,0.43254,0.974214687700657,0.258647588278359,0.0451249979637345,1.00796182389537,0.0451249979637345,0.258647599949831,1.00796186937965,,
1,1668,1,SUCCESS,3,0,0,0.979,0.658477290626506,0.144783349602478,0.0902499918549382,0.576604710462059,0.0902499918549382,0.144783362669175,0.576604762500634,,
1,1669,1,SUCCESS,3,0,0,1,0.342355283816655,0.497059197830769,0.0902499918549382,0.225067592747825,0.0902499918549382,0.497059242690361,0.225067613060175,,
1,1670,1,SUCCESS,3,0,0,0.993,0.803602510412566,0.150789640904632,0.0902499918549382,0.443340062984595,0.0902499918549382,0.150789654513397,0.443340102996036,,
1,1671,1,SUCCESS,0,0,0,0.0432,0.710001617074348,-0.532568602932157,0.0902499918549382,1.04571795159187,0.0902499918549382,-0.532568650996474,1.04571804596792,,
